collection_name,dataset_name,train_path,test_path,dataset_type,datetime_index,split_at,train_type,train_is_normal,input_type,length,dimensions,contamination,num_anomalies,min_anomaly_length,median_anomaly_length,max_anomaly_length,mean,stddev,trend,stationarity,period_size
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-RescueDPMD-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-RescueDPMD-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-RescueDPMD-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-RescueDPMD-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-RescueDPMD-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-RescueDPMD-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Sample-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Sample-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_pattern-Uniform-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_pattern-Uniform-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BA-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BA-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-BD-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-BD-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-DSAT-WEvent-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-0.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-1.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-2.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-3.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-4.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-5.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-6.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-7.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-8.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,w=8-period_length80_a1000_iter0_plateaus-Fastw-9.csv,,anomaly-detection/w=8-period_length80_a1000_iter0_plateaus-Fastw-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
